semantic_macro_f1,structured_macro_f1,stacked_macro_f1,stack_minus_semantic,stack_minus_structured
0.39270701116537227,0.40827175234404145,0.4267351102457376,0.03402809908036536,0.018463357901696176
0.5002161842126107,0.3923172614931791,0.4984980726916211,-0.001718111520989607,0.10618081119844203
0.4346946796002351,0.39726815175799435,0.445557353658773,0.010862674058537913,0.04828920190077868
0.4096624481946087,0.38462128905157106,0.4156027048736691,0.005940256679060452,0.03098141582209807
0.43185096177186344,0.37778899660141674,0.435146832926719,0.0032958711548555786,0.05735783632530228
0.447646122895868,0.43992649776239967,0.48055199078454897,0.03290586788868094,0.040625493022149295
0.4862280440648548,0.48015601023017906,0.5039397829295942,0.017711738864739368,0.023783772699415118
0.5284302049415994,0.46412994502724947,0.5480530265742878,0.01962282163268836,0.08392308154703831
0.4083715211121355,0.3828944968650851,0.4221608017966286,0.013789280684493144,0.03926630493154354
0.4902173006987998,0.44897399152623335,0.48355746398395033,-0.0066598367148494875,0.03458347245771698
0.37344518628786433,0.4272673287119515,0.43332088116564094,0.05987569487777661,0.006053552453689437
0.5223633343332591,0.47997183559380396,0.5150719751151908,-0.007291359218068338,0.0351001395213868
0.5116792603620677,0.43581533651027493,0.4776332556332557,-0.034046004728811974,0.04181791912298077
0.45385689190037015,0.40239362400721046,0.4590030419771799,0.005146150076809741,0.05660941796996943
0.534200371057514,0.47523278049593837,0.5382125203401799,0.004012149282665911,0.06297973984424149
0.4587567567567568,0.3983830180729405,0.46613395200018887,0.007377195243432055,0.06775093392724835
0.4402516086929559,0.37382316674768096,0.4592713882644369,0.019019779571481044,0.08544822151675596
0.4326885190466469,0.41400717300009193,0.45736134292806696,0.02467282388142006,0.04335416992797503
0.5120967136294005,0.4262370174670588,0.48548293173653895,-0.02661378189286151,0.05924591426948017
0.48575634857159783,0.4506624509295258,0.5120750719413085,0.026318723369710695,0.06141262101178274
0.43453149373586025,0.3852470612365884,0.4382392592717232,0.003707765535862939,0.052992198035134774
0.5398301045927093,0.45517440077385113,0.5459689201098944,0.006138815517185092,0.09079451933604327
0.4674820905609371,0.4199206651231802,0.492420482170277,0.024938391609339916,0.07249981704709679
0.3314555511749421,0.323355986119144,0.35156222755505123,0.020106676380109156,0.02820624143590722
0.5221387855090514,0.4529693820695441,0.5286764663578097,0.006537680848758387,0.07570708428826561
0.49456662210338675,0.43983767017831427,0.4931795600085314,-0.0013870620948553403,0.05334188983021715
0.4740786668528604,0.39702735415153717,0.4619520983606865,-0.012126568492173861,0.06492474420914934
0.4363288130309407,0.4457460422385176,0.44745082136337133,0.011122008332430655,0.001704779124853728
0.5129045536304886,0.4659627211743196,0.5136550579872788,0.0007505043567902492,0.04769233681295926
0.5140144241331684,0.4505558664356948,0.5279799500608517,0.013965525927683298,0.07742408362515696
0.492746960518622,0.4825589820858983,0.5071910017387047,0.014444041220082693,0.02463201965280637
0.5040373554027198,0.4553131110553677,0.4778018898419574,-0.026235465560762394,0.02248877878658967
0.4759762942597671,0.43395874059431894,0.4822076094007427,0.00623131514097558,0.04824886880642376
0.4932747676215884,0.4265625874178916,0.4873748175564835,-0.005899950065104909,0.06081223013859188
0.4632472205106999,0.39927460051708596,0.4466732563331428,-0.016573964177557077,0.047398655816056845
0.42705475219379563,0.36461247924248313,0.4373653006032868,0.010310548409491194,0.07275282136080369
0.4119821742829143,0.3520226268069095,0.3869575555845275,-0.02502461869838679,0.034934928777618
0.4482967032967033,0.3754040337172867,0.42309014293976704,-0.025206560356936247,0.047686109222480344
0.4913131373423359,0.3974102545264613,0.5056785077528112,0.014365370410475309,0.10826825322634992
0.4834475396414957,0.4509659401900782,0.4889126559714795,0.005465116329983755,0.0379467157814013
0.45976171057684934,0.4202361005008064,0.4724461749509188,0.012684464374069448,0.05221007445011239
0.45797406351566383,0.39100861157994365,0.45417721166894154,-0.0037968518467222934,0.06316860008899788
0.4539230352041169,0.3932367282971869,0.44268481305565704,-0.011238222148459875,0.04944808475847012
0.4023573705497844,0.38289731321532827,0.41085984066465037,0.00850247011486599,0.027962527449322094
0.3061306340718105,0.26146923436544756,0.3216553763413212,0.015524742269510672,0.06018614197587363
0.49814441604900883,0.4531989697207088,0.49504556800144683,-0.0030988480475619973,0.04184659828073806
0.42430419580274653,0.4453595664951832,0.4454992626421198,0.021195066839373278,0.0001396961469365965
0.5053162484695107,0.4157318508621238,0.4900325083726974,-0.015283740096813325,0.07430065751057363
0.4530190066268164,0.3908358209856644,0.44861626502606,-0.004402741600756377,0.05778044404039562
0.4077267417267417,0.3835324678562556,0.4230953945652741,0.015368652838532393,0.03956292670901851
0.5281505842811546,0.4587223232088992,0.5235072544842507,-0.00464332979690385,0.06478493127535151
0.4946338965693805,0.4801014206194701,0.49385504408853276,-0.000778852480847747,0.01375362346906267
0.4596910421740278,0.4150935312009339,0.46151133448049747,0.001820292306469684,0.046417803279563574
0.49439134474543067,0.43029538630006525,0.4923691145237717,-0.0020222302216589827,0.06207372822370644
0.4684670300459774,0.40762060017299884,0.4708621616810097,0.0023951316350322993,0.06324156150801086
0.4788181912139743,0.41064074786541127,0.4756059775616103,-0.00321221365236396,0.06496522969619906
0.5030448074730837,0.3800054405180946,0.47145036751218206,-0.03159443996090161,0.09144492699408746
0.36882267717144324,0.2808044981487452,0.3527296029279784,-0.016093074243464844,0.0719251047792332
0.49495233657624293,0.4221228455018865,0.5000807050092765,0.005128368433033548,0.07795785950738998
0.47917255786108254,0.4312447369981617,0.4894911021744856,0.010318544313403066,0.05824636517632392
0.48865314982245095,0.40869229206012275,0.4625764122490428,-0.02607673757340817,0.053884120188920026
0.5176868576566656,0.4975978389021867,0.5112994128611927,-0.006387444795472819,0.013701573959006064
0.4890108197718816,0.4109485545900641,0.5037531746031746,0.014742354831292992,0.09280462001311052
0.5304269991152953,0.44008671144379125,0.5177610191448667,-0.01266597997042862,0.07767430770107547
0.4889821945357335,0.40183102735270104,0.4730379806867971,-0.015944213848936406,0.07120695333409605
0.47991933382368723,0.44877400028111303,0.4809262558001913,0.0010069219765040938,0.0321522555190783
0.5588308540142407,0.4619749807671944,0.5434250457939365,-0.01540580822030424,0.08145006502674207
0.4617863101409586,0.41436939909732223,0.4616214776594448,-0.00016483248151383245,0.047252078562122546
0.39894947482273135,0.39541934685033275,0.42501005764031535,0.026060582817584,0.0295907107899826
0.5054331306990881,0.4698602484472049,0.5188345500530072,0.01340141935391903,0.04897430160580224
0.4316849353509561,0.35733564646737587,0.4416470773782123,0.009962142027256204,0.08431143091083643
0.5134298196396629,0.46330737790354337,0.503767452412166,-0.009662367227496915,0.04046007450862266
0.5583911180706339,0.490015537568789,0.5496804867746068,-0.008710631296027116,0.059664949205817774
0.4821682519679767,0.4454374683484671,0.503136293138142,0.02096804117016532,0.05769882478967492
0.4433962081904981,0.4656165245062042,0.48980798932585656,0.04641178113535849,0.024191464819652342
0.4528550582968536,0.43743798996298355,0.4733647575241492,0.02050969922729562,0.03592676756116564
0.4446014253684062,0.45538400154151937,0.4661637645161152,0.021562339147708998,0.010779762974595819
0.47541382243687635,0.3754295134639333,0.4692548575740426,-0.006158964862833738,0.09382534411010934
0.3737982152952686,0.31259259259259264,0.3780070931654684,0.004208877870199801,0.06541450057287573
0.45183916210331204,0.39141539643524903,0.4459653837145402,-0.005873778388771844,0.05454998727929117
0.47997765732159864,0.475411874185206,0.483662358626174,0.0036847013045753774,0.008250484440968042
0.5428389826553628,0.4506427157274615,0.5380436385004911,-0.004795344154871706,0.08740092277302958
0.49366313948071455,0.42625081915199603,0.5149518508622408,0.02128871138152627,0.0887010317102448
0.47578091336775613,0.4375032784052211,0.47945444075759125,0.0036735273898351184,0.041951162352370175
0.5397680943106011,0.4958170293196881,0.5240457922299354,-0.015722302080665718,0.02822876291024734
0.48000915213313944,0.4236748245474383,0.4687643371980877,-0.01124481493505175,0.045089512650649366
0.4870480139959826,0.44647505198936804,0.47671713392352366,-0.010330880072458914,0.030242081934155618
0.34383020358286015,0.26927333031810646,0.35305061612789623,0.009220412545036083,0.08377728580978977
0.5047931235431236,0.4176542934719533,0.4877753487781183,-0.017017774765005267,0.07012105530616497
0.516334677050138,0.44219643075980813,0.5194038748137109,0.0030691977635728396,0.07720744405390273
0.5016999395902603,0.3996490889156631,0.4996935190793459,-0.002006420510914375,0.10004443016368281
0.3634780727157306,0.36424923121787234,0.38371804173154106,0.020239969015810433,0.01946881051366872
0.5507236296860912,0.44023222809731805,0.4978332033032696,-0.052890426382821654,0.05760097520595153
0.48916381049421764,0.4466776494158933,0.5059895893580104,0.016825778863792773,0.05931193994211714
0.4846650641295029,0.3990927718093171,0.4845915040199352,-7.356010956766079e-05,0.0854987322106181
0.4348104287187393,0.3857046657046657,0.4620434301121864,0.027233001393447087,0.07633876440752069
0.5216105395026551,0.4479824383809164,0.5460602212548683,0.02444968175221318,0.09807778287395191
0.4586224722371731,0.4098714531948257,0.4657544588491824,0.007131986612009256,0.055883005654356666
0.5038244822334057,0.41891070514933687,0.48743917564585126,-0.016385306587554438,0.0685284704965144
0.4714052160073681,0.40643790173046035,0.48068989560429004,0.009284679596921919,0.07425199387382969
0.496237915091892,0.4858576506707764,0.4939959832019973,-0.002241931889894744,0.008138332531220871
0.5034561233028823,0.4502198505319003,0.5123038079681251,0.008847684665242883,0.06208395743622486
0.4640168634457952,0.41066225063918127,0.46334852616139066,-0.0006683372844045188,0.05268627552220939
0.48141563938359455,0.486224104818079,0.4865173906553217,0.0051017512717271285,0.0002932858372426961
0.5596054857518272,0.4713678864043224,0.5326312826453672,-0.026974203106460037,0.061263396241044765
0.584510135642591,0.48112302535619894,0.5774240519589358,-0.007086083683655264,0.09630102660273682
0.5374391320909213,0.4327536363547832,0.5274448322105234,-0.009994299880397906,0.0946911958557402
0.4117561613924348,0.3632993766622675,0.422924818994688,0.011168657602253163,0.05962544233242045
0.49009773689738817,0.45092740023867517,0.5126473909419254,0.022549654044537182,0.06171999070325018
0.550614207139156,0.4443573497069428,0.5323315225948669,-0.018282684544289052,0.08797417288792414
0.46106904340905197,0.456925310453827,0.45604958482518987,-0.005019458583862102,-0.0008757256286371362
0.46137316052050503,0.3649663306971562,0.4508326729329468,-0.010540487587558212,0.0858663422357906
0.528513198667319,0.39575165540781354,0.5014767255216693,-0.02703647314564972,0.10572507011385579
0.508918989674404,0.4594453278137102,0.49387998511393266,-0.015039004560471303,0.03443465730022244
0.44076480161555265,0.3978936450271022,0.45991813700147033,0.01915333538591768,0.0620244919743681
0.4751589405990302,0.42572046271038966,0.4862392656097197,0.011080325010689507,0.06051880289933004
0.4946546462422132,0.4338367591398904,0.5072559448153313,0.012601298573118092,0.07341918567544092
0.5571394777844932,0.46429850850903487,0.5489374293809519,-0.008202048403541329,0.08463892087191704
0.4688509953908012,0.44186297861766777,0.4734148822832025,0.004563886892401281,0.03155190366553473
0.4224004526118078,0.37577578040870985,0.4428379744508777,0.020437521839069883,0.06706219404216784
0.4708784316379253,0.4057454524968649,0.49501220851771655,0.024133776879791236,0.08926675602085166
0.4807804177389431,0.4127538877431012,0.4608579407906698,-0.019922476948273316,0.048104053047568596
0.5371423210432498,0.4337678323055525,0.5246421933520965,-0.012500127691153273,0.090874361046544
0.49569256944462803,0.4186178976876141,0.5110333888079884,0.015340819363360403,0.09241549112037434
0.47762778863447214,0.46426359504035997,0.4851301267155428,0.0075023380810706475,0.02086653167518282
0.4742108330019068,0.3877556437126458,0.475015466351563,0.0008046333496561919,0.08725982263891718
0.5127587852949509,0.4547667587942188,0.5011042606516292,-0.011654524643321729,0.04633750185741037
0.4647614980386153,0.4085855369930151,0.4487594115906276,-0.016002086447987673,0.04017387459761251
0.5213270989626285,0.4237189859310324,0.5198809934438509,-0.0014461055187776628,0.09616200751281845
0.5185188780222612,0.4605915536894645,0.5007277701037486,-0.017791107918512572,0.04013621641428411
0.5872314752155505,0.46749918842942095,0.5717989254841138,-0.015432549731436707,0.10429973705469286
0.490954990691929,0.43719514172236346,0.5198000695122557,0.028845078820326664,0.0826049277898922
0.5030828274963917,0.46520303378036393,0.48737704918032787,-0.01570577831606379,0.022174015399963942
0.41453055053401944,0.3685243752335695,0.42232707282769033,0.007796522293670893,0.05380269759412082
0.5144235830847517,0.4335274207959208,0.5073552935222214,-0.00706828956253025,0.07382787272630059
0.5453568339310897,0.49474801824397374,0.5435559979237488,-0.0018008360073409335,0.048807979679775015
0.5102544692803923,0.45591077901147276,0.48502571508910225,-0.02522875419129006,0.029114936077629494
0.5416068775041818,0.4846542690344885,0.5453774628088299,0.003770585304648133,0.06072319377434143
0.4277447125848495,0.4168832049852507,0.4331421793449687,0.005397466760119207,0.01625897435971796
0.49853679654638167,0.4343016570973062,0.49581014646000243,-0.0027266500863792342,0.061508489362696206
0.43440982752810714,0.3860636400448568,0.4411979349290781,0.006788107400970966,0.05513429488422128
0.5120214680346628,0.4522063483469082,0.5285987850727736,0.016577317038110828,0.07639243672586538
0.4414483122204982,0.42151607257990237,0.4413695491848294,-7.876303566878295e-05,0.019853476604927034
0.48379641896824355,0.4539429315164917,0.49411992616554273,0.010323507197299187,0.04017699464905106
0.5572779734051648,0.5117594591181571,0.5754037404925725,0.01812576708740765,0.06364428137441536
0.527088635466539,0.44461832293152553,0.5008939287772081,-0.026194706689330882,0.05627560584568253
0.44381224241953027,0.3997471463741916,0.4256194093129351,-0.01819283310659514,0.025872262938743507
0.517276916671398,0.4518632806485517,0.5359538677225135,0.018676951051115553,0.08409058707396183
0.5125236857438813,0.40009866794666377,0.5058137012927195,-0.006709984451161777,0.10571503334605575
0.4300117326310341,0.4215922807852957,0.42588487403080705,-0.004126858600227046,0.004292593245511345
0.4346461896710158,0.4270981364966825,0.45409233423815837,0.019446144567142554,0.026994197741475878
0.4696793090618345,0.4105495607119048,0.46824778999264527,-0.0014315190691892576,0.057698229280740476
0.3906418133222257,0.3920711485088446,0.4175450677119198,0.026903254389694098,0.02547391920307518
0.46987640354691973,0.388065114011901,0.4525760689610596,-0.01730033458586011,0.0645109549491586
0.4477651824239045,0.40831203317306236,0.4498187511717582,0.0020535687478536735,0.04150671799869582
0.506796081857672,0.4673675469957329,0.525982538928915,0.019186457071243,0.05861499193318209
0.4417179159661391,0.40427749709276384,0.4417278178175267,9.901851387605909e-06,0.03745032072476284
0.5203697810013599,0.47474932989672425,0.529734829550647,0.009365048549287103,0.05498549965392274
0.411653061410392,0.37831038269831885,0.4228403511520019,0.01118728974160993,0.044529968453683066
0.4940259007093843,0.45871764773652995,0.5031855785173863,0.009159677808002031,0.04446793078085637
0.45600280473467114,0.41474358974358977,0.46698751149050555,0.010984706755834406,0.05224392174691578
0.5043443369665408,0.41654922557824425,0.48097024624648926,-0.023374090720051532,0.06442102066824501
0.47408942484261385,0.468187481369941,0.5028427115053621,0.028753286662748234,0.0346552301354211
0.3927093745210426,0.391280786359923,0.4153341827254871,0.022624808204444513,0.024053396365564084
0.42371567073059613,0.4140388007054674,0.4607363110618924,0.03702064033129626,0.046697510356425
0.4297890452091638,0.4100172201437071,0.442263205395286,0.01247416018612224,0.0322459852515789
0.5377795938671451,0.4771642472816805,0.5576042265877599,0.019824632720614743,0.08043997930607938
0.5240790109147108,0.4428926721455279,0.5072166888104948,-0.01686232210421601,0.06432401666496684
0.5295999572053476,0.48183525968033863,0.5289647863699668,-0.0006351708353807828,0.047129526689628165
0.48058331688114003,0.4412830883723135,0.49291660462977793,0.0123332877486379,0.05163351625746443
0.4399496640720235,0.3913275537742457,0.4555061981136765,0.01555653404165297,0.06417864433943077
0.5333718116940999,0.3974819164657385,0.5093494749430882,-0.02402233675101162,0.11186755847734975
0.5169094041187065,0.45609294993336763,0.4797419354838709,-0.037167468634835554,0.023648985550503265
0.548745915393447,0.4805594141270967,0.5461595231578895,-0.0025863922355574553,0.06560010903079283
0.5645045314162961,0.513444573921557,0.5787869691492504,0.014282437732954345,0.06534239522769347
0.4822090452988109,0.41074327444185477,0.4949569163681867,0.012747871069375749,0.0842136419263319
0.537322420740981,0.43760899412707654,0.5186920366455251,-0.01863038409545592,0.08108304251844856
0.5217491642874375,0.4171621560361528,0.5187037352165405,-0.003045429070896999,0.10154157918038764
0.4319089105899601,0.39668743091109704,0.4372657830628845,0.005356872472924379,0.040578352151787456
0.4958192849860275,0.42453199430550653,0.46738159628319814,-0.028437688702829367,0.04284960197769161
0.4910800493471624,0.46334762833008447,0.4983379776783819,0.007257928331219521,0.03499034934829742
0.52987279463794,0.46006441357384753,0.5353439775431675,0.005471182905227523,0.07527956396932
0.3869563614919652,0.31212121212121213,0.36645524997966705,-0.020501111512298165,0.05433403785845492
0.48880120504395236,0.4132054586853348,0.4752978909776969,-0.013503314066255434,0.06209243229236211
0.5303932974039742,0.4445170955552088,0.5477627653443061,0.017369467940331895,0.10324566978909733
0.527030599755202,0.48055420784484826,0.5396693579392541,0.012638758184052135,0.05911515009440582
0.4890216125780765,0.4289128527078261,0.49874089835403657,0.00971928577596004,0.06982804564621048
0.46584992297665606,0.4216854191029228,0.4992661555312158,0.03341623255455972,0.077580736428293
0.4085153351709305,0.3614335711969384,0.41161132301271797,0.00309598784178744,0.05017775181577955
0.47921490147783247,0.4367757957294532,0.4822321047350271,0.003017203257194623,0.0454563090055739
0.4186257945938058,0.35850759036398616,0.43933010532621175,0.020704310732405973,0.08082251496222559
0.5279370056370664,0.4233756258396298,0.48967711681997395,-0.03825988881709241,0.06630149098034416
0.36391039264340497,0.3461746609514938,0.370805227572641,0.006894834929236038,0.02463056662114721
0.49694968495009384,0.4164052122244746,0.494105621543344,-0.002844063406749864,0.0777004093188694
0.5002236060686206,0.4165730837789662,0.47710590872807995,-0.023117697340540644,0.06053282494911377
0.48463842959765857,0.47435520270985493,0.4929174287443637,0.008278999146705102,0.018562226034508744
0.5058638909775531,0.420044399816216,0.48852100112713526,-0.017342889850417875,0.06847660131091926
0.48142673285530424,0.4269026294568496,0.4905690945411056,0.009142361685801348,0.063666465084256
0.43814078298612485,0.4078654874114648,0.431895291598866,-0.006245491387258828,0.02402980418740125
0.39658921943637915,0.36436290888307277,0.4152429767996243,0.01865375736324515,0.05088006791655153
0.4857710143341983,0.40243916466145124,0.4834992584454154,-0.002271755888782867,0.08106009378396417
0.49942575418398893,0.429343378319812,0.5171597254680081,0.017733971284019212,0.08781634714819614
0.5373239205815454,0.45158019901993274,0.5350991629939632,-0.0022247575875822267,0.08351896397403047
0.4593290020236447,0.40089061407218124,0.46851222508922713,0.009183223065582446,0.06762161101704589
0.40287376979032946,0.41696444307891634,0.40790394735179564,0.005030177561466176,-0.009060495727120699
0.3935566922421142,0.35836082863157426,0.39536975272483055,0.0018130604827163443,0.03700892409325629
0.47462254600158793,0.3780841458286782,0.4598067919189702,-0.014815754082617705,0.081722646090292
0.5301652670390276,0.5132779198943134,0.5502578482037571,0.02009258116472956,0.036979928309443744
0.508934635098731,0.4119065748957783,0.5005462618940839,-0.008388373204647137,0.0886396869983056
0.5092074179722195,0.43990455959564,0.5145983494325171,0.0053909314602976766,0.07469378983687713
0.4024001974491993,0.376325628394594,0.4328709963223596,0.030470798873160287,0.0565453679277656
0.5307734127098946,0.4335508315478913,0.5089953307135784,-0.021778081996316256,0.07544449916568707
0.5583634141920848,0.445266469711984,0.5340716260153601,-0.024291788176724727,0.08880515630337604
0.5294715016705089,0.4809883682010119,0.547869776148497,0.01839827447798803,0.0668814079474851
0.4436197339196008,0.3917358297921295,0.477431810494234,0.0338120765746332,0.08569598070210449
0.4708123313540913,0.43914406387897664,0.46906023951367437,-0.001752091840416914,0.029916175634697728
0.4567154581087702,0.38453741331373237,0.4438347309905469,-0.0128807271182233,0.05929731767681451
0.5010715143200137,0.457971123796992,0.5225654148286104,0.021493900508596675,0.0645942910316184
0.5157999805164567,0.4277264757760345,0.509620992441987,-0.0061789880744697046,0.08189451666595249
0.4593084670828388,0.43501936338253283,0.46082335463370894,0.0015148875508701476,0.025803991251176106
0.4605047173134226,0.42682128931192426,0.46549145377970913,0.0049867364662865565,0.03867016446778487
0.5293912455012458,0.4519973439016776,0.5124646524646524,-0.016926593036593385,0.06046730856297483
0.4395636247810161,0.45287661216987296,0.470179589006994,0.0306159642259779,0.017302976837121065
0.4596748762619988,0.39149311200479164,0.4550000473661891,-0.004674828895809724,0.06350693536139745
0.5276710014180973,0.4461797144343108,0.5302752671947693,0.0026042657766719435,0.08409555276045844
0.46366387407971565,0.4475827708491025,0.4737945461639549,0.010130672084239234,0.026211775314852415
0.40568812855769376,0.3845945253324791,0.4119709434201841,0.006282814862490327,0.027376418087704968
0.4558672718466369,0.3976767937944409,0.4386156898656899,-0.017251581980947006,0.04093889607124901
0.49231801029926875,0.4180651760018387,0.47166942148760327,-0.02064858881166548,0.05360424548576459
0.5300593494997856,0.465727238937896,0.5442124765825632,0.014153127082777606,0.0784852376446672
0.49546898120296445,0.42236656811163853,0.4781966971009952,-0.017272284101969237,0.05583012898935669
0.43490934409628607,0.4134100108914393,0.4438268239928254,0.008917479896539349,0.03041681310138611
0.5033082706766917,0.46463288679824116,0.5050386084082126,0.0017303377315208701,0.04040572160997141
0.49770616026817266,0.40274636267452274,0.4999934640522876,0.002287303784114958,0.09724710137776488
0.4472171756273139,0.43481900902074333,0.45987836572366503,0.012661190096351138,0.025059356702921698
0.5587935645782214,0.505569341053212,0.563420470370083,0.004626905791861646,0.057851129316870975
0.3843256850152042,0.3513456623155592,0.3824207063632672,-0.001904978651937006,0.031075044047708
0.3954591619665962,0.40639165293446566,0.42460354086115615,0.029144378894559952,0.018211887926690484
0.5064552491434554,0.4340270386388735,0.4944794457407887,-0.011975803402666685,0.06045240710191524
0.49740566373652273,0.42921585707453713,0.5106136697343489,0.013208005997826122,0.08139781265981172
0.5384549856821771,0.45934683431623463,0.567367673793577,0.02891268811139991,0.10802083947734237
0.5462465449730065,0.48437448531560345,0.568368529773655,0.02212198480064853,0.08399404445805159
0.4070065767156777,0.3348256376278492,0.41597264105004045,0.008966064334362756,0.08114700342219122
0.4680642366742866,0.3816953916639406,0.45691793823839466,-0.011146298435891933,0.07522254657445404
0.5063274547539709,0.4705320138046236,0.5281158273860749,0.02178837263210398,0.05758381358145126
0.501139068247988,0.4440902916948909,0.5028757320955902,0.0017366638476021823,0.05878544040069933
0.4844412372351602,0.440114333211973,0.4888342334589799,0.004392996223819723,0.0487199002470069
0.44521281022491677,0.40680107365962836,0.4499821290960531,0.004769318871136352,0.04318105543642475
0.48450621713194647,0.35284900447104156,0.4967759109284495,0.012269693796503056,0.14392690645740797
0.4025714608513068,0.3387119675456389,0.40291396847907135,0.00034250762776455446,0.06420200093343242
0.4834384704927313,0.43607373271889394,0.49371230470849703,0.01027383421576572,0.057638571989603093
0.5618987832287065,0.49034688574306495,0.5500778231391704,-0.011820960089536037,0.059730937396105466
0.5016843873479495,0.4460086977344163,0.5245420498918166,0.02285766254386712,0.07853335215740032
0.542497985495568,0.47691039339255575,0.55040232389252,0.007904338396951927,0.07349193049996422
0.41202918363101426,0.3647128411834294,0.41699817506269116,0.004968991431676895,0.052285333879261764
0.4395985097789308,0.42313121600395165,0.4532860216826462,0.013687511903715421,0.030154805678694552
0.38286636384283446,0.3876364633583885,0.39132533350383475,0.008458969661000293,0.0036888701454462214
0.4914247901377168,0.3982663988669667,0.4891433254996505,-0.0022814646380662773,0.09087692663268382
0.49990129675567757,0.4494713985982431,0.47746475239336467,-0.022436544362312905,0.02799335379512158
0.4894452663554663,0.42549893078757606,0.48615756147134565,-0.003287704884120668,0.06065863068376959
0.4261398622969145,0.4127934900348693,0.4316260257424519,0.005486163445537429,0.018832535707582587
0.4584359283251754,0.36989010989010984,0.4576721625691878,-0.0007637657559875777,0.08778205267907796
0.5293267628293453,0.43924044138363616,0.5343011718118075,0.004974408982462153,0.09506073042817131
0.5617313157991249,0.4707675747875206,0.5462013937176563,-0.015529922081468639,0.07543381893013568
0.4628902044142654,0.3770025003379634,0.46093989731199037,-0.0019503071022750618,0.08393739697402697
0.45294784373740143,0.4231737014432618,0.4693411157630397,0.016393272025638284,0.046167414319777944
0.4412386967448915,0.4166194163134742,0.4565116159680148,0.015272919223123294,0.039892199654540605
0.46055595867363214,0.4121889034500753,0.45935728799762465,-0.001198670676007485,0.04716838454754935
0.46568638284154745,0.44069676223516696,0.5014451799256008,0.03575879708405333,0.06074841769043382
0.4867055886623145,0.43112309517750635,0.4779689309911543,-0.00873665767116022,0.04684583581364793
0.530611632447698,0.45327449798484787,0.5156819005349543,-0.014929731912743716,0.06240740255010646
0.5001030625410497,0.5011819147721785,0.5017553352638215,0.001652272722771797,0.0005734204916429952
0.49680603331748563,0.43824603620224056,0.4897234702817953,-0.007082563035690326,0.05147743407955474
0.4378069914799586,0.3978351569862277,0.4248087889263978,-0.012998202553560823,0.026973631940170106
0.4215642938764536,0.3890343911127623,0.4491131195444,0.027548825667946364,0.060078728431637696
0.48229941352280115,0.4044936420775348,0.4661194728744397,-0.016179940648361424,0.061625830796904923
0.4587696116472973,0.4165940068394657,0.4521303860171931,-0.006639225630104217,0.035536379177727395
0.4784708834924043,0.4359150110977862,0.4931426326515579,0.014671749159153591,0.0572276215537717
0.5115607724918897,0.43283020326270627,0.5193153072664844,0.007754534774594757,0.08648510400377818
0.5366587234509631,0.4532538625197356,0.5386479034347755,0.001989179983812428,0.08539404091503994
0.4579783409296027,0.3854658601029064,0.44927992937492556,-0.008698411554677155,0.06381406927201916
0.4758157357577141,0.40142155423630965,0.46476998875893905,-0.01104574699877503,0.0633484345226294
0.4101226962989804,0.39122461452494456,0.4054075774953928,-0.0047151188035876035,0.014182962970448243
0.41248113917238244,0.3358421908744459,0.41372710738878854,0.0012459682164061014,0.07788491651434265
0.46194474280940445,0.41308848871252846,0.4800062868458623,0.01806154403645782,0.06691779813333382
0.5044632804569961,0.3886818286542887,0.5002380962165216,-0.004225184240474467,0.11155626756223291
0.5068998197747833,0.4036506644040891,0.4985085449581842,-0.00839127481659907,0.09485788055409511
0.49983062182883264,0.4993303993303993,0.48351191070655775,-0.016318711122274898,-0.015818488623841553
0.41597630349758763,0.35669485553791297,0.4095875084465688,-0.006388795051018803,0.05289265290865586
0.469751082797672,0.41892641635393774,0.48306944860403983,0.013318365806367805,0.0641430322501021
0.4667590363451947,0.4102628244091468,0.45508520842232886,-0.011673827922865865,0.04482238401318206
0.43583369709922043,0.3930555248375266,0.4579474018994977,0.022113704800277245,0.06489187706197108
0.5519825811392877,0.46957719387446717,0.5401452144129477,-0.011837366726339948,0.07056802053848055
0.5545680418235501,0.436288003475898,0.5511413049945066,-0.0034267368290434863,0.11485330151860862
0.4824820904971082,0.4474929644113349,0.48344861203756917,0.0009665215404609517,0.035955647626234266
0.4737597216792778,0.4291162475356723,0.465010875722216,-0.008748845957061824,0.03589462818654371
0.4304317208308114,0.3877538390606268,0.4654354662504068,0.035003745419595444,0.07768162718978
0.49875078260128963,0.4326045070008214,0.518343368079035,0.019592585477745394,0.0857388610782136
0.4710644910644911,0.4026094276094277,0.46602674866879246,-0.005037742395698652,0.06341732105936476
0.558914231225486,0.42683563960643073,0.5365833113567071,-0.022330919868778887,0.10974767175027639
0.388965074148972,0.2911201783678261,0.37484680502913625,-0.014118269119835769,0.08372662666131014
0.4453624366268044,0.43060121139238855,0.45282431917450827,0.0074618825477038575,0.022223107782119722
0.45937461160433024,0.4428904428904429,0.46937031889487146,0.009995707290541223,0.026479876004428582
0.5138781179017567,0.459732671223205,0.4978489051321794,-0.01602921276957736,0.038116233908974395
0.4965920820843411,0.4338144100855098,0.5283965377136945,0.03180445562935347,0.09458212762818474
0.4833205491534246,0.41282634300055926,0.46340216257701616,-0.01991838657640843,0.050575819576456904
0.4762769025542748,0.4501430634499931,0.4854482443467453,0.009171341792470478,0.035305180896752164
